group,sample1,sample2,label
train,053_r_460_01.jpg,053_r_460_02.jpg,0
train,053_r_460_02.jpg,053_r_460_03.jpg,0
train,053_r_460_03.jpg,053_r_460_04.jpg,0
train,053_r_460_04.jpg,053_r_460_05.jpg,0
train,053_r_460_05.jpg,053_r_460_06.jpg,0
train,053_r_460_06.jpg,053_r_460_01.jpg,0
train,035_l_460_01.jpg,035_l_460_02.jpg,1
train,035_l_460_02.jpg,035_l_460_03.jpg,1
train,035_l_460_03.jpg,035_l_460_04.jpg,1
train,035_l_460_04.jpg,035_l_460_05.jpg,1
train,035_l_460_05.jpg,035_l_460_06.jpg,1
train,035_l_460_06.jpg,035_l_460_01.jpg,1
train,041_l_460_01.jpg,041_l_460_02.jpg,2
train,041_l_460_02.jpg,041_l_460_03.jpg,2
train,041_l_460_03.jpg,041_l_460_04.jpg,2
train,041_l_460_04.jpg,041_l_460_05.jpg,2
train,041_l_460_05.jpg,041_l_460_06.jpg,2
train,041_l_460_06.jpg,041_l_460_01.jpg,2
train,009_l_460_01.jpg,009_l_460_02.jpg,3
train,009_l_460_02.jpg,009_l_460_03.jpg,3
train,009_l_460_03.jpg,009_l_460_04.jpg,3
train,009_l_460_04.jpg,009_l_460_05.jpg,3
train,009_l_460_05.jpg,009_l_460_06.jpg,3
train,009_l_460_06.jpg,009_l_460_01.jpg,3
train,075_r_460_01.jpg,075_r_460_02.jpg,4
train,075_r_460_02.jpg,075_r_460_03.jpg,4
train,075_r_460_03.jpg,075_r_460_04.jpg,4
train,075_r_460_04.jpg,075_r_460_05.jpg,4
train,075_r_460_05.jpg,075_r_460_06.jpg,4
train,075_r_460_06.jpg,075_r_460_01.jpg,4
train,051_r_460_01.jpg,051_r_460_02.jpg,5
train,051_r_460_02.jpg,051_r_460_03.jpg,5
train,051_r_460_03.jpg,051_r_460_04.jpg,5
train,051_r_460_04.jpg,051_r_460_05.jpg,5
train,051_r_460_05.jpg,051_r_460_06.jpg,5
train,051_r_460_06.jpg,051_r_460_01.jpg,5
train,042_l_460_01.jpg,042_l_460_02.jpg,6
train,042_l_460_02.jpg,042_l_460_03.jpg,6
train,042_l_460_03.jpg,042_l_460_04.jpg,6
train,042_l_460_04.jpg,042_l_460_05.jpg,6
train,042_l_460_05.jpg,042_l_460_06.jpg,6
train,042_l_460_06.jpg,042_l_460_01.jpg,6
train,052_r_460_01.jpg,052_r_460_02.jpg,7
train,052_r_460_02.jpg,052_r_460_03.jpg,7
train,052_r_460_03.jpg,052_r_460_04.jpg,7
train,052_r_460_04.jpg,052_r_460_05.jpg,7
train,052_r_460_05.jpg,052_r_460_06.jpg,7
train,052_r_460_06.jpg,052_r_460_01.jpg,7
train,065_r_460_01.jpg,065_r_460_02.jpg,8
train,065_r_460_02.jpg,065_r_460_03.jpg,8
train,065_r_460_03.jpg,065_r_460_04.jpg,8
train,065_r_460_04.jpg,065_r_460_05.jpg,8
train,065_r_460_05.jpg,065_r_460_06.jpg,8
train,065_r_460_06.jpg,065_r_460_01.jpg,8
train,019_r_460_01.jpg,019_r_460_02.jpg,9
train,019_r_460_02.jpg,019_r_460_03.jpg,9
train,019_r_460_03.jpg,019_r_460_04.jpg,9
train,019_r_460_04.jpg,019_r_460_05.jpg,9
train,019_r_460_05.jpg,019_r_460_06.jpg,9
train,019_r_460_06.jpg,019_r_460_01.jpg,9
train,090_r_460_01.jpg,090_r_460_02.jpg,10
train,090_r_460_02.jpg,090_r_460_03.jpg,10
train,090_r_460_03.jpg,090_r_460_04.jpg,10
train,090_r_460_04.jpg,090_r_460_05.jpg,10
train,090_r_460_05.jpg,090_r_460_06.jpg,10
train,090_r_460_06.jpg,090_r_460_01.jpg,10
train,067_l_460_01.jpg,067_l_460_02.jpg,11
train,067_l_460_02.jpg,067_l_460_03.jpg,11
train,067_l_460_03.jpg,067_l_460_04.jpg,11
train,067_l_460_04.jpg,067_l_460_05.jpg,11
train,067_l_460_05.jpg,067_l_460_06.jpg,11
train,067_l_460_06.jpg,067_l_460_01.jpg,11
train,005_l_460_01.jpg,005_l_460_02.jpg,12
train,005_l_460_02.jpg,005_l_460_03.jpg,12
train,005_l_460_03.jpg,005_l_460_04.jpg,12
train,005_l_460_04.jpg,005_l_460_05.jpg,12
train,005_l_460_05.jpg,005_l_460_06.jpg,12
train,005_l_460_06.jpg,005_l_460_01.jpg,12
train,003_r_460_01.jpg,003_r_460_02.jpg,13
train,003_r_460_02.jpg,003_r_460_03.jpg,13
train,003_r_460_03.jpg,003_r_460_04.jpg,13
train,003_r_460_04.jpg,003_r_460_05.jpg,13
train,003_r_460_05.jpg,003_r_460_06.jpg,13
train,003_r_460_06.jpg,003_r_460_01.jpg,13
train,064_r_460_01.jpg,064_r_460_02.jpg,14
train,064_r_460_02.jpg,064_r_460_03.jpg,14
train,064_r_460_03.jpg,064_r_460_04.jpg,14
train,064_r_460_04.jpg,064_r_460_05.jpg,14
train,064_r_460_05.jpg,064_r_460_06.jpg,14
train,064_r_460_06.jpg,064_r_460_01.jpg,14
train,056_l_460_01.jpg,056_l_460_02.jpg,15
train,056_l_460_02.jpg,056_l_460_03.jpg,15
train,056_l_460_03.jpg,056_l_460_04.jpg,15
train,056_l_460_04.jpg,056_l_460_05.jpg,15
train,056_l_460_05.jpg,056_l_460_06.jpg,15
train,056_l_460_06.jpg,056_l_460_01.jpg,15
train,077_l_460_01.jpg,077_l_460_02.jpg,16
train,077_l_460_02.jpg,077_l_460_03.jpg,16
train,077_l_460_03.jpg,077_l_460_04.jpg,16
train,077_l_460_04.jpg,077_l_460_05.jpg,16
train,077_l_460_05.jpg,077_l_460_06.jpg,16
train,077_l_460_06.jpg,077_l_460_01.jpg,16
train,018_l_460_01.jpg,018_l_460_02.jpg,17
train,018_l_460_02.jpg,018_l_460_03.jpg,17
train,018_l_460_03.jpg,018_l_460_04.jpg,17
train,018_l_460_04.jpg,018_l_460_05.jpg,17
train,018_l_460_05.jpg,018_l_460_06.jpg,17
train,018_l_460_06.jpg,018_l_460_01.jpg,17
train,086_l_460_01.jpg,086_l_460_02.jpg,18
train,086_l_460_02.jpg,086_l_460_03.jpg,18
train,086_l_460_03.jpg,086_l_460_04.jpg,18
train,086_l_460_04.jpg,086_l_460_05.jpg,18
train,086_l_460_05.jpg,086_l_460_06.jpg,18
train,086_l_460_06.jpg,086_l_460_01.jpg,18
train,083_l_460_01.jpg,083_l_460_02.jpg,19
train,083_l_460_02.jpg,083_l_460_03.jpg,19
train,083_l_460_03.jpg,083_l_460_04.jpg,19
train,083_l_460_04.jpg,083_l_460_05.jpg,19
train,083_l_460_05.jpg,083_l_460_06.jpg,19
train,083_l_460_06.jpg,083_l_460_01.jpg,19
train,006_r_460_01.jpg,006_r_460_02.jpg,20
train,006_r_460_02.jpg,006_r_460_03.jpg,20
train,006_r_460_03.jpg,006_r_460_04.jpg,20
train,006_r_460_04.jpg,006_r_460_05.jpg,20
train,006_r_460_05.jpg,006_r_460_06.jpg,20
train,006_r_460_06.jpg,006_r_460_01.jpg,20
train,070_l_460_01.jpg,070_l_460_02.jpg,21
train,070_l_460_02.jpg,070_l_460_03.jpg,21
train,070_l_460_03.jpg,070_l_460_04.jpg,21
train,070_l_460_04.jpg,070_l_460_05.jpg,21
train,070_l_460_05.jpg,070_l_460_06.jpg,21
train,070_l_460_06.jpg,070_l_460_01.jpg,21
train,049_r_460_01.jpg,049_r_460_02.jpg,22
train,049_r_460_02.jpg,049_r_460_03.jpg,22
train,049_r_460_03.jpg,049_r_460_04.jpg,22
train,049_r_460_04.jpg,049_r_460_05.jpg,22
train,049_r_460_05.jpg,049_r_460_06.jpg,22
train,049_r_460_06.jpg,049_r_460_01.jpg,22
train,014_l_460_01.jpg,014_l_460_02.jpg,23
train,014_l_460_02.jpg,014_l_460_03.jpg,23
train,014_l_460_03.jpg,014_l_460_04.jpg,23
train,014_l_460_04.jpg,014_l_460_05.jpg,23
train,014_l_460_05.jpg,014_l_460_06.jpg,23
train,014_l_460_06.jpg,014_l_460_01.jpg,23
train,050_l_460_01.jpg,050_l_460_02.jpg,24
train,050_l_460_02.jpg,050_l_460_03.jpg,24
train,050_l_460_03.jpg,050_l_460_04.jpg,24
train,050_l_460_04.jpg,050_l_460_05.jpg,24
train,050_l_460_05.jpg,050_l_460_06.jpg,24
train,050_l_460_06.jpg,050_l_460_01.jpg,24
train,057_r_460_01.jpg,057_r_460_02.jpg,25
train,057_r_460_02.jpg,057_r_460_03.jpg,25
train,057_r_460_03.jpg,057_r_460_04.jpg,25
train,057_r_460_04.jpg,057_r_460_05.jpg,25
train,057_r_460_05.jpg,057_r_460_06.jpg,25
train,057_r_460_06.jpg,057_r_460_01.jpg,25
train,029_r_460_01.jpg,029_r_460_02.jpg,26
train,029_r_460_02.jpg,029_r_460_03.jpg,26
train,029_r_460_03.jpg,029_r_460_04.jpg,26
train,029_r_460_04.jpg,029_r_460_05.jpg,26
train,029_r_460_05.jpg,029_r_460_06.jpg,26
train,029_r_460_06.jpg,029_r_460_01.jpg,26
train,037_l_460_01.jpg,037_l_460_02.jpg,27
train,037_l_460_02.jpg,037_l_460_03.jpg,27
train,037_l_460_03.jpg,037_l_460_04.jpg,27
train,037_l_460_04.jpg,037_l_460_05.jpg,27
train,037_l_460_05.jpg,037_l_460_06.jpg,27
train,037_l_460_06.jpg,037_l_460_01.jpg,27
train,020_l_460_01.jpg,020_l_460_02.jpg,28
train,020_l_460_02.jpg,020_l_460_03.jpg,28
train,020_l_460_03.jpg,020_l_460_04.jpg,28
train,020_l_460_04.jpg,020_l_460_05.jpg,28
train,020_l_460_05.jpg,020_l_460_06.jpg,28
train,020_l_460_06.jpg,020_l_460_01.jpg,28
train,092_l_460_01.jpg,092_l_460_02.jpg,29
train,092_l_460_02.jpg,092_l_460_03.jpg,29
train,092_l_460_03.jpg,092_l_460_04.jpg,29
train,092_l_460_04.jpg,092_l_460_05.jpg,29
train,092_l_460_05.jpg,092_l_460_06.jpg,29
train,092_l_460_06.jpg,092_l_460_01.jpg,29
train,013_l_460_01.jpg,013_l_460_02.jpg,30
train,013_l_460_02.jpg,013_l_460_03.jpg,30
train,013_l_460_03.jpg,013_l_460_04.jpg,30
train,013_l_460_04.jpg,013_l_460_05.jpg,30
train,013_l_460_05.jpg,013_l_460_06.jpg,30
train,013_l_460_06.jpg,013_l_460_01.jpg,30
train,076_l_460_01.jpg,076_l_460_02.jpg,31
train,076_l_460_02.jpg,076_l_460_03.jpg,31
train,076_l_460_03.jpg,076_l_460_04.jpg,31
train,076_l_460_04.jpg,076_l_460_05.jpg,31
train,076_l_460_05.jpg,076_l_460_06.jpg,31
train,076_l_460_06.jpg,076_l_460_01.jpg,31
train,100_r_460_01.jpg,100_r_460_02.jpg,32
train,100_r_460_02.jpg,100_r_460_03.jpg,32
train,100_r_460_03.jpg,100_r_460_04.jpg,32
train,100_r_460_04.jpg,100_r_460_05.jpg,32
train,100_r_460_05.jpg,100_r_460_06.jpg,32
train,100_r_460_06.jpg,100_r_460_01.jpg,32
train,073_l_460_01.jpg,073_l_460_02.jpg,33
train,073_l_460_02.jpg,073_l_460_03.jpg,33
train,073_l_460_03.jpg,073_l_460_04.jpg,33
train,073_l_460_04.jpg,073_l_460_05.jpg,33
train,073_l_460_05.jpg,073_l_460_06.jpg,33
train,073_l_460_06.jpg,073_l_460_01.jpg,33
train,053_l_460_01.jpg,053_l_460_02.jpg,34
train,053_l_460_02.jpg,053_l_460_03.jpg,34
train,053_l_460_03.jpg,053_l_460_04.jpg,34
train,053_l_460_04.jpg,053_l_460_05.jpg,34
train,053_l_460_05.jpg,053_l_460_06.jpg,34
train,053_l_460_06.jpg,053_l_460_01.jpg,34
train,014_r_460_01.jpg,014_r_460_02.jpg,35
train,014_r_460_02.jpg,014_r_460_03.jpg,35
train,014_r_460_03.jpg,014_r_460_04.jpg,35
train,014_r_460_04.jpg,014_r_460_05.jpg,35
train,014_r_460_05.jpg,014_r_460_06.jpg,35
train,014_r_460_06.jpg,014_r_460_01.jpg,35
train,018_r_460_01.jpg,018_r_460_02.jpg,36
train,018_r_460_02.jpg,018_r_460_03.jpg,36
train,018_r_460_03.jpg,018_r_460_04.jpg,36
train,018_r_460_04.jpg,018_r_460_05.jpg,36
train,018_r_460_05.jpg,018_r_460_06.jpg,36
train,018_r_460_06.jpg,018_r_460_01.jpg,36
train,044_l_460_01.jpg,044_l_460_02.jpg,37
train,044_l_460_02.jpg,044_l_460_03.jpg,37
train,044_l_460_03.jpg,044_l_460_04.jpg,37
train,044_l_460_04.jpg,044_l_460_05.jpg,37
train,044_l_460_05.jpg,044_l_460_06.jpg,37
train,044_l_460_06.jpg,044_l_460_01.jpg,37
train,025_r_460_01.jpg,025_r_460_02.jpg,38
train,025_r_460_02.jpg,025_r_460_03.jpg,38
train,025_r_460_03.jpg,025_r_460_04.jpg,38
train,025_r_460_04.jpg,025_r_460_05.jpg,38
train,025_r_460_05.jpg,025_r_460_06.jpg,38
train,025_r_460_06.jpg,025_r_460_01.jpg,38
train,100_l_460_01.jpg,100_l_460_02.jpg,39
train,100_l_460_02.jpg,100_l_460_03.jpg,39
train,100_l_460_03.jpg,100_l_460_04.jpg,39
train,100_l_460_04.jpg,100_l_460_05.jpg,39
train,100_l_460_05.jpg,100_l_460_06.jpg,39
train,100_l_460_06.jpg,100_l_460_01.jpg,39
train,077_r_460_01.jpg,077_r_460_02.jpg,40
train,077_r_460_02.jpg,077_r_460_03.jpg,40
train,077_r_460_03.jpg,077_r_460_04.jpg,40
train,077_r_460_04.jpg,077_r_460_05.jpg,40
train,077_r_460_05.jpg,077_r_460_06.jpg,40
train,077_r_460_06.jpg,077_r_460_01.jpg,40
train,010_l_460_01.jpg,010_l_460_02.jpg,41
train,010_l_460_02.jpg,010_l_460_03.jpg,41
train,010_l_460_03.jpg,010_l_460_04.jpg,41
train,010_l_460_04.jpg,010_l_460_05.jpg,41
train,010_l_460_05.jpg,010_l_460_06.jpg,41
train,010_l_460_06.jpg,010_l_460_01.jpg,41
train,047_r_460_01.jpg,047_r_460_02.jpg,42
train,047_r_460_02.jpg,047_r_460_03.jpg,42
train,047_r_460_03.jpg,047_r_460_04.jpg,42
train,047_r_460_04.jpg,047_r_460_05.jpg,42
train,047_r_460_05.jpg,047_r_460_06.jpg,42
train,047_r_460_06.jpg,047_r_460_01.jpg,42
train,034_l_460_01.jpg,034_l_460_02.jpg,43
train,034_l_460_02.jpg,034_l_460_03.jpg,43
train,034_l_460_03.jpg,034_l_460_04.jpg,43
train,034_l_460_04.jpg,034_l_460_05.jpg,43
train,034_l_460_05.jpg,034_l_460_06.jpg,43
train,034_l_460_06.jpg,034_l_460_01.jpg,43
train,081_r_460_01.jpg,081_r_460_02.jpg,44
train,081_r_460_02.jpg,081_r_460_03.jpg,44
train,081_r_460_03.jpg,081_r_460_04.jpg,44
train,081_r_460_04.jpg,081_r_460_05.jpg,44
train,081_r_460_05.jpg,081_r_460_06.jpg,44
train,081_r_460_06.jpg,081_r_460_01.jpg,44
train,030_r_460_01.jpg,030_r_460_02.jpg,45
train,030_r_460_02.jpg,030_r_460_03.jpg,45
train,030_r_460_03.jpg,030_r_460_04.jpg,45
train,030_r_460_04.jpg,030_r_460_05.jpg,45
train,030_r_460_05.jpg,030_r_460_06.jpg,45
train,030_r_460_06.jpg,030_r_460_01.jpg,45
train,023_r_460_01.jpg,023_r_460_02.jpg,46
train,023_r_460_02.jpg,023_r_460_03.jpg,46
train,023_r_460_03.jpg,023_r_460_04.jpg,46
train,023_r_460_04.jpg,023_r_460_05.jpg,46
train,023_r_460_05.jpg,023_r_460_06.jpg,46
train,023_r_460_06.jpg,023_r_460_01.jpg,46
train,087_l_460_01.jpg,087_l_460_02.jpg,47
train,087_l_460_02.jpg,087_l_460_03.jpg,47
train,087_l_460_03.jpg,087_l_460_04.jpg,47
train,087_l_460_04.jpg,087_l_460_05.jpg,47
train,087_l_460_05.jpg,087_l_460_06.jpg,47
train,087_l_460_06.jpg,087_l_460_01.jpg,47
train,095_r_460_01.jpg,095_r_460_02.jpg,48
train,095_r_460_02.jpg,095_r_460_03.jpg,48
train,095_r_460_03.jpg,095_r_460_04.jpg,48
train,095_r_460_04.jpg,095_r_460_05.jpg,48
train,095_r_460_05.jpg,095_r_460_06.jpg,48
train,095_r_460_06.jpg,095_r_460_01.jpg,48
train,002_l_460_01.jpg,002_l_460_02.jpg,49
train,002_l_460_02.jpg,002_l_460_03.jpg,49
train,002_l_460_03.jpg,002_l_460_04.jpg,49
train,002_l_460_04.jpg,002_l_460_05.jpg,49
train,002_l_460_05.jpg,002_l_460_06.jpg,49
train,002_l_460_06.jpg,002_l_460_01.jpg,49
train,099_l_460_01.jpg,099_l_460_02.jpg,50
train,099_l_460_02.jpg,099_l_460_03.jpg,50
train,099_l_460_03.jpg,099_l_460_04.jpg,50
train,099_l_460_04.jpg,099_l_460_05.jpg,50
train,099_l_460_05.jpg,099_l_460_06.jpg,50
train,099_l_460_06.jpg,099_l_460_01.jpg,50
train,094_l_460_01.jpg,094_l_460_02.jpg,51
train,094_l_460_02.jpg,094_l_460_03.jpg,51
train,094_l_460_03.jpg,094_l_460_04.jpg,51
train,094_l_460_04.jpg,094_l_460_05.jpg,51
train,094_l_460_05.jpg,094_l_460_06.jpg,51
train,094_l_460_06.jpg,094_l_460_01.jpg,51
train,054_l_460_01.jpg,054_l_460_02.jpg,52
train,054_l_460_02.jpg,054_l_460_03.jpg,52
train,054_l_460_03.jpg,054_l_460_04.jpg,52
train,054_l_460_04.jpg,054_l_460_05.jpg,52
train,054_l_460_05.jpg,054_l_460_06.jpg,52
train,054_l_460_06.jpg,054_l_460_01.jpg,52
train,082_r_460_01.jpg,082_r_460_02.jpg,53
train,082_r_460_02.jpg,082_r_460_03.jpg,53
train,082_r_460_03.jpg,082_r_460_04.jpg,53
train,082_r_460_04.jpg,082_r_460_05.jpg,53
train,082_r_460_05.jpg,082_r_460_06.jpg,53
train,082_r_460_06.jpg,082_r_460_01.jpg,53
train,090_l_460_01.jpg,090_l_460_02.jpg,54
train,090_l_460_02.jpg,090_l_460_03.jpg,54
train,090_l_460_03.jpg,090_l_460_04.jpg,54
train,090_l_460_04.jpg,090_l_460_05.jpg,54
train,090_l_460_05.jpg,090_l_460_06.jpg,54
train,090_l_460_06.jpg,090_l_460_01.jpg,54
train,048_l_460_01.jpg,048_l_460_02.jpg,55
train,048_l_460_02.jpg,048_l_460_03.jpg,55
train,048_l_460_03.jpg,048_l_460_04.jpg,55
train,048_l_460_04.jpg,048_l_460_05.jpg,55
train,048_l_460_05.jpg,048_l_460_06.jpg,55
train,048_l_460_06.jpg,048_l_460_01.jpg,55
train,043_l_460_01.jpg,043_l_460_02.jpg,56
train,043_l_460_02.jpg,043_l_460_03.jpg,56
train,043_l_460_03.jpg,043_l_460_04.jpg,56
train,043_l_460_04.jpg,043_l_460_05.jpg,56
train,043_l_460_05.jpg,043_l_460_06.jpg,56
train,043_l_460_06.jpg,043_l_460_01.jpg,56
train,021_l_460_01.jpg,021_l_460_02.jpg,57
train,021_l_460_02.jpg,021_l_460_03.jpg,57
train,021_l_460_03.jpg,021_l_460_04.jpg,57
train,021_l_460_04.jpg,021_l_460_05.jpg,57
train,021_l_460_05.jpg,021_l_460_06.jpg,57
train,021_l_460_06.jpg,021_l_460_01.jpg,57
train,034_r_460_01.jpg,034_r_460_02.jpg,58
train,034_r_460_02.jpg,034_r_460_03.jpg,58
train,034_r_460_03.jpg,034_r_460_04.jpg,58
train,034_r_460_04.jpg,034_r_460_05.jpg,58
train,034_r_460_05.jpg,034_r_460_06.jpg,58
train,034_r_460_06.jpg,034_r_460_01.jpg,58
train,060_r_460_01.jpg,060_r_460_02.jpg,59
train,060_r_460_02.jpg,060_r_460_03.jpg,59
train,060_r_460_03.jpg,060_r_460_04.jpg,59
train,060_r_460_04.jpg,060_r_460_05.jpg,59
train,060_r_460_05.jpg,060_r_460_06.jpg,59
train,060_r_460_06.jpg,060_r_460_01.jpg,59
train,045_l_460_01.jpg,045_l_460_02.jpg,60
